ID Proceso,Tiempo de Llegada,Duración de la Ráfaga,Inicio de Ejecución,Fin de Ejecución
30,12,3,12,15
16,72,3,72,75
25,70,3,75,78
14,50,5,78,83
12,13,6,83,89
27,76,7,89,96
6,29,8,96,104
19,12,9,104,113
10,36,9,113,122
2,76,9,122,131
15,86,9,131,140
18,66,10,140,150
9,16,12,150,162
17,57,13,162,175
23,44,13,175,188
11,73,13,188,201
20,27,13,201,214
3,73,14,214,228
29,8,14,228,242
22,34,14,242,256
4,85,14,256,270
5,27,15,270,285
28,36,15,285,300
13,31,15,300,315
21,29,15,315,330
7,46,16,330,346
8,17,16,346,362
24,46,18,362,380
26,39,20,380,400
1,82,20,400,420
